# 2026-06-01 08:04:04
# c583b903416d649628df2178352a25ab
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
4.051572177106839234e+01;1.071266795407330541e+01;8.679357234866747817e+00;9.455204331810153073e-01;4.222947647322773945e-01;4.776788293818609255e+00;4.834053251558170783e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.087069817833342711e+01;1.089843997904787187e+01;8.981841952582607647e+00;1.089602648322943956e+00;3.631463320828072772e-01;4.812577414973779000e+00;1.153228665260708885e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.123190675186729948e+01;1.104593420137772775e+01;9.311564696677836039e+00;1.205749941379122836e+00;2.814129845416723508e-01;4.898368456679232708e+00;2.063456553463901777e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.159952957654678585e+01;1.116088955076738287e+01;9.660752051649385663e+00;1.295337795746327680e+00;2.088645376426919720e-01;5.050857451063698988e+00;3.304901601903481811e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.197595864432701518e+01;1.125048135706704144e+01;1.002636407458333601e+01;1.361761656767266571e+00;1.531023389007368507e-01;5.291434876211319249e+00;3.468170415160647835e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.236513080539346277e+01;1.132080346091349909e+01;1.040913002481890182e+01;1.414669757841063635e+00;1.213619509739929520e-01;5.540642002513342490e+00;3.082086749088748689e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.277075929341319238e+01;1.137477837784956591e+01;1.081115139071244968e+01;1.457884967788484643e+00;9.011616782069324649e-02;5.761864123352100187e+00;5.314329508716219008e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.319492439291435915e+01;1.141546512128204860e+01;1.123336060489860877e+01;1.489151441602885928e+00;5.615262832864842402e-02;5.800854143739643476e+00;-1.316932358156443161e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.363247218084524093e+01;1.144688694938084694e+01;1.166977867904556199e+01;1.506083988086654113e+00;2.370932349540995007e-02;5.700654972598279357e+00;-3.306949418466463619e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.407976101297511917e+01;1.147432691799433968e+01;1.211622503357273395e+01;1.512742980220617817e+00;1.696511806128755268e-02;5.434992551054012466e+00;-6.595717464038136413e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.453504761399228329e+01;1.149877755837461812e+01;1.257085461383644187e+01;1.521881527588574423e+00;2.332497219375301301e-02;4.851109198839959724e+00;-5.897333057026467706e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.499597999822542249e+01;1.151861192078690799e+01;1.303136005452367563e+01;1.534120843533360645e+00;2.976091424074681427e-02;4.254023611345552069e+00;-2.698159132740900468e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.545510158871704931e+01;1.153208672807130419e+01;1.349028386565599291e+01;1.549134598728752144e+00;2.777390022486999829e-02;3.952107116594693714e+00;-1.750195309110808228e+00;1.000000000000000000e+00;1.000000000000000000e+00
